Mon 	Date 	Year    Hr  	Min 	Sec 	MicroSec    	Velocity
11	28	2018	19	45	05	164706		0.130208333
11	28	2018	19	45	05	666352		0.10416666699999999
11	28	2018	19	45	06	167766		0.10416666699999999
11	28	2018	19	45	06	669266		0.130208333
11	28	2018	19	45	07	170715		0.078125
11	28	2018	19	45	07	672338		0.15625
11	28	2018	19	45	08	173708		0.10416666699999999
11	28	2018	19	45	08	675353		0.10416666699999999
11	28	2018	19	45	09	176795		0.10416666699999999
11	28	2018	19	45	09	678322		0.182291667
11	28	2018	19	45	10	179781		0.130208333
11	28	2018	19	45	10	681397		-0.260416667
11	28	2018	19	45	11	182722		0.10416666699999999
11	28	2018	19	45	11	684292		0.130208333
11	28	2018	19	45	12	185721		0.10416666699999999
11	28	2018	19	45	12	687189		0.10416666699999999
11	28	2018	19	45	13	188570		0.10416666699999999
11	28	2018	19	45	13	690167		0.052083332999999996
11	28	2018	19	45	14	191553		0.130208333
11	28	2018	19	45	14	693151		0.130208333
11	28	2018	19	45	15	194568		0.130208333
11	28	2018	19	45	15	696027		0.10416666699999999
11	28	2018	19	45	16	197440		0.0
11	28	2018	19	45	16	699040		0.10416666699999999
11	28	2018	19	45	17	200401		0.10416666699999999
11	28	2018	19	45	17	701967		0.130208333
11	28	2018	19	45	18	203410		0.130208333
11	28	2018	19	45	18	704970		0.10416666699999999
11	28	2018	19	45	19	206450		0.208333333
11	28	2018	19	45	19	708072		0.10416666699999999
11	28	2018	19	45	20	209440		0.10416666699999999
11	28	2018	19	45	20	711020		0.130208333
11	28	2018	19	45	21	212576		0.130208333
11	28	2018	19	45	21	714291		0.10416666699999999
11	28	2018	19	45	22	215820		0.0
11	28	2018	19	45	22	717459		0.10416666699999999
11	28	2018	19	45	23	218881		0.10416666699999999
11	28	2018	19	45	23	720520		0.10416666699999999
11	28	2018	19	45	24	221935		0.10416666699999999
11	28	2018	19	45	24	723470		0.130208333
11	28	2018	19	45	25	224933		0.0
11	28	2018	19	45	25	726546		0.10416666699999999
11	28	2018	19	45	26	227892		0.130208333
11	28	2018	19	45	26	729507		0.10416666699999999
11	28	2018	19	45	27	231003		0.10416666699999999
11	28	2018	19	45	27	732597		0.10416666699999999
11	28	2018	19	45	28	234008		0.130208333
11	28	2018	19	45	28	735610		0.130208333
11	28	2018	19	45	29	236985		0.130208333
11	28	2018	19	45	29	738565		0.10416666699999999
11	28	2018	19	45	30	239972		0.078125
11	28	2018	19	45	30	741460		0.10416666699999999
11	28	2018	19	45	31	242887		0.10416666699999999
11	28	2018	19	45	31	744500		0.10416666699999999
11	28	2018	19	45	32	246402		0.10416666699999999
11	28	2018	19	45	32	748116		0.10416666699999999
11	28	2018	19	45	33	249621		0.10416666699999999
11	28	2018	19	45	33	751217		0.130208333
11	28	2018	19	45	34	252685		0.10416666699999999
11	28	2018	19	45	34	754285		0.10416666699999999
11	28	2018	19	45	35	255637		0.10416666699999999
11	28	2018	19	45	35	757246		0.130208333
11	28	2018	19	45	36	258681		0.10416666699999999
11	28	2018	19	45	36	760176		0.10416666699999999
11	28	2018	19	45	37	261609		0.10416666699999999
11	28	2018	19	45	37	763249		0.10416666699999999
11	28	2018	19	45	38	264708		0.10416666699999999
11	28	2018	19	45	38	766420		0.130208333
11	28	2018	19	45	39	267831		0.130208333
11	28	2018	19	45	39	769270		0.052083332999999996
11	28	2018	19	45	40	270669		0.10416666699999999
11	28	2018	19	45	40	772258		0.10416666699999999
11	28	2018	19	45	41	273604		0.10416666699999999
11	28	2018	19	46	41	777626		-0.3125
11	28	2018	19	46	42	278979		0.10416666699999999
11	28	2018	19	46	42	780462		0.10416666699999999
11	28	2018	19	46	43	281911		0.10416666699999999
11	28	2018	19	46	43	783517		0.10416666699999999
11	28	2018	19	46	44	284860		0.130208333
11	28	2018	19	46	44	786524		0.10416666699999999
11	28	2018	19	46	45	287928		-0.10416666699999999
11	28	2018	19	46	45	789392		0.10416666699999999
11	28	2018	19	46	46	290798		0.130208333
11	28	2018	19	46	46	792380		0.10416666699999999
11	28	2018	19	46	47	293701		0.10416666699999999
11	28	2018	19	46	47	795286		0.10416666699999999
11	28	2018	19	46	48	296741		0.10416666699999999
11	28	2018	19	46	48	798313		-0.182291667
11	28	2018	19	46	49	299745		0.130208333
11	28	2018	19	46	49	801343		0.10416666699999999
11	28	2018	19	46	50	302654		0.130208333
11	28	2018	19	46	50	804213		0.130208333
11	28	2018	19	46	51	305625		0.130208333
11	28	2018	19	46	51	807088		0.10416666699999999
11	28	2018	19	46	52	308489		0.026041667
11	28	2018	19	46	52	810083		0.10416666699999999
11	28	2018	19	46	53	311474		0.10416666699999999
11	28	2018	19	46	53	813115		0.130208333
11	28	2018	19	46	54	314516		0.10416666699999999
11	28	2018	19	46	54	815931		0.10416666699999999
11	28	2018	19	46	55	317351		0.10416666699999999
11	28	2018	19	46	55	818921		0.234375
11	28	2018	19	46	56	320226		0.10416666699999999
11	28	2018	19	46	56	821784		0.130208333
11	28	2018	19	46	57	323185		0.130208333
11	28	2018	19	46	57	824736		0.10416666699999999
11	28	2018	19	46	58	326276		0.10416666699999999
11	28	2018	19	46	58	827907		0.130208333
11	28	2018	19	46	59	329287		0.130208333
11	28	2018	19	46	59	830869		0.078125
11	28	2018	19	47	00	332269		0.078125
11	28	2018	19	47	00	833746		-0.33854166700000005
11	28	2018	19	47	01	335161		0.10416666699999999
11	28	2018	19	47	01	836765		0.10416666699999999
11	28	2018	19	47	02	338080		0.10416666699999999
11	28	2018	19	47	02	839664		0.10416666699999999
11	28	2018	19	47	03	341104		0.130208333
11	28	2018	19	47	03	842656		0.234375
11	28	2018	19	47	04	344093		0.10416666699999999
11	28	2018	19	47	04	845698		0.10416666699999999
11	28	2018	19	47	05	346991		0.078125
11	28	2018	19	47	05	848541		0.10416666699999999
11	28	2018	19	47	06	349952		0.10416666699999999
11	28	2018	19	47	06	851411		0.10416666699999999
11	28	2018	19	47	07	352841		0.10416666699999999
11	28	2018	19	47	07	854502		0.10416666699999999
11	28	2018	19	47	08	355904		0.10416666699999999
11	28	2018	19	47	08	857585		-0.286458333
11	28	2018	19	47	09	359013		0.10416666699999999
11	28	2018	19	47	09	860470		0.10416666699999999
11	28	2018	19	47	10	361882		0.130208333
11	28	2018	19	47	10	863476		0.10416666699999999
11	28	2018	19	47	11	364791		0.130208333
11	28	2018	19	47	11	866466		0.10416666699999999
11	28	2018	19	47	12	367909		0.130208333
11	28	2018	19	47	12	869452		0.10416666699999999
11	28	2018	19	47	13	370891		0.10416666699999999
11	28	2018	19	47	13	872508		0.130208333
11	28	2018	19	47	14	373885		0.10416666699999999
11	28	2018	19	47	14	875479		0.10416666699999999
11	28	2018	19	47	15	376915		0.10416666699999999
11	28	2018	19	47	15	878390		0.10416666699999999
11	28	2018	19	47	16	379809		0.3125
11	28	2018	19	47	16	881416		0.10416666699999999
11	28	2018	19	47	17	382722		0.052083332999999996
11	28	2018	19	47	17	884313		0.10416666699999999
11	28	2018	19	47	18	385801		0.130208333
11	28	2018	19	47	18	887402		0.10416666699999999
11	28	2018	19	47	19	388832		0.546875
11	28	2018	19	47	19	890413		0.10416666699999999
11	28	2018	19	47	20	391767		0.10416666699999999
11	28	2018	19	47	20	893449		0.10416666699999999
11	28	2018	19	47	21	394968		0.130208333
11	28	2018	19	47	21	896593		0.10416666699999999
11	28	2018	19	47	22	398050		0.10416666699999999
11	28	2018	19	47	22	899662		0.208333333
11	28	2018	19	47	23	401048		0.10416666699999999
11	28	2018	19	47	23	902742		0.10416666699999999
11	28	2018	19	47	24	404151		0.130208333
11	28	2018	19	47	24	905701		0.10416666699999999
11	28	2018	19	47	25	407164		0.10416666699999999
11	28	2018	19	47	25	908772		0.10416666699999999
11	28	2018	19	47	26	410108		0.10416666699999999
11	28	2018	19	47	26	911682		0.10416666699999999
11	28	2018	19	47	27	413147		0.10416666699999999
11	28	2018	19	47	27	914690		0.10416666699999999
11	28	2018	19	47	28	416095		0.10416666699999999
11	28	2018	19	47	28	917815		0.130208333
11	28	2018	19	47	29	419202		0.10416666699999999
11	28	2018	19	47	29	920851		0.130208333
11	28	2018	19	47	30	422269		0.10416666699999999
11	28	2018	19	47	30	923852		0.130208333
11	28	2018	19	47	31	425269		0.10416666699999999
11	28	2018	19	47	31	926743		0.3125
11	28	2018	19	47	32	428133		0.130208333
11	28	2018	19	47	32	929762		0.10416666699999999
11	28	2018	19	47	33	431117		0.10416666699999999
11	28	2018	19	47	33	932768		0.10416666699999999
11	28	2018	19	47	34	434201		0.130208333
11	28	2018	19	47	34	935680		0.10416666699999999
11	28	2018	19	47	35	437102		0.026041667
11	28	2018	19	47	35	938705		0.10416666699999999
11	28	2018	19	47	36	440041		0.10416666699999999
11	28	2018	19	47	36	941623		0.130208333
11	28	2018	19	47	37	443077		0.130208333
11	28	2018	19	47	37	944604		0.10416666699999999
11	28	2018	19	47	38	446024		0.10416666699999999
11	28	2018	19	47	38	947631		0.182291667
11	28	2018	19	47	39	448980		0.10416666699999999
11	28	2018	19	47	39	950589		0.10416666699999999
11	28	2018	19	47	40	452027		0.10416666699999999
11	28	2018	19	47	40	953519		0.10416666699999999
11	28	2018	19	47	41	454965		0.10416666699999999
11	28	2018	19	48	41	958918		0.10416666699999999
11	28	2018	19	48	42	460331		0.10416666699999999
11	28	2018	19	48	42	961837		0.10416666699999999
11	28	2018	19	48	43	463215		0.130208333
11	28	2018	19	48	43	964813		0.10416666699999999
11	28	2018	19	48	44	466219		0.130208333
11	28	2018	19	48	44	967883		0.10416666699999999
11	28	2018	19	48	45	469314		0.130208333
11	28	2018	19	48	45	970888		0.10416666699999999
11	28	2018	19	48	46	472305		0.10416666699999999
11	28	2018	19	48	46	973792		0.10416666699999999
11	28	2018	19	48	47	475212		0.10416666699999999
11	28	2018	19	48	47	976842		0.234375
11	28	2018	19	48	48	478317		0.10416666699999999
11	28	2018	19	48	48	979982		0.130208333
11	28	2018	19	48	49	481418		0.078125
11	28	2018	19	48	49	982895		0.10416666699999999
11	28	2018	19	48	50	484316		0.10416666699999999
11	28	2018	19	48	50	985937		0.10416666699999999
11	28	2018	19	48	51	487251		0.078125
11	28	2018	19	48	51	988837		0.10416666699999999
11	28	2018	19	48	52	490237		0.10416666699999999
11	28	2018	19	48	52	991711		0.10416666699999999
11	28	2018	19	48	53	493112		0.10416666699999999
11	28	2018	19	48	53	994728		0.10416666699999999
11	28	2018	19	48	54	496033		0.130208333
11	28	2018	19	48	54	997594		0.130208333
11	28	2018	19	48	55	499019		0.130208333
11	28	2018	19	48	56	000474		0.130208333
11	28	2018	19	48	56	501869		0.10416666699999999
11	28	2018	19	48	57	003481		0.10416666699999999
11	28	2018	19	48	57	509804		0.10416666699999999
11	28	2018	19	48	58	011447		0.10416666699999999
11	28	2018	19	48	58	512923		0.130208333
11	28	2018	19	48	59	014603		0.10416666699999999
11	28	2018	19	48	59	516115		0.10416666699999999
11	28	2018	19	49	00	017814		0.234375
11	28	2018	19	49	00	519159		0.026041667
11	28	2018	19	49	01	020787		0.10416666699999999
11	28	2018	19	49	01	522344		0.10416666699999999
11	28	2018	19	49	02	023887		0.130208333
11	28	2018	19	49	02	525336		0.130208333
11	28	2018	19	49	03	027010		0.130208333
11	28	2018	19	49	03	528424		0.10416666699999999
11	28	2018	19	49	04	030096		0.052083332999999996
11	28	2018	19	49	04	531520		-0.026041667
11	28	2018	19	49	05	032991		0.078125
11	28	2018	19	49	05	534421		0.10416666699999999
11	28	2018	19	49	06	036003		0.10416666699999999
11	28	2018	19	49	06	537322		0.10416666699999999
11	28	2018	19	49	07	038908		0.078125
11	28	2018	19	49	07	540308		0.10416666699999999
11	28	2018	19	49	08	041768		0.10416666699999999
11	28	2018	19	49	08	543170		0.10416666699999999
11	28	2018	19	49	09	044757		0.10416666699999999
11	28	2018	19	49	09	546054		0.234375
11	28	2018	19	49	10	047604		0.10416666699999999
11	28	2018	19	49	10	549008		0.078125
11	28	2018	19	49	11	050474		0.10416666699999999
11	28	2018	19	49	11	551888		0.10416666699999999
11	28	2018	19	49	12	053473		0.130208333
11	28	2018	19	49	12	554768		0.10416666699999999
11	28	2018	19	49	13	056378		0.15625
11	28	2018	19	49	13	557834		0.130208333
11	28	2018	19	49	14	059410		0.130208333
11	28	2018	19	49	14	560840		0.10416666699999999
11	28	2018	19	49	15	062455		0.10416666699999999
11	28	2018	19	49	15	563795		0.10416666699999999
11	28	2018	19	49	16	065367		0.130208333
11	28	2018	19	49	16	566829		0.15625
11	28	2018	19	49	17	068356		0.10416666699999999
11	28	2018	19	49	17	569836		0.130208333
11	28	2018	19	49	18	071415		0.10416666699999999
11	28	2018	19	49	18	572774		0.10416666699999999
11	28	2018	19	49	19	074435		0.10416666699999999
11	28	2018	19	49	19	575863		0.10416666699999999
11	28	2018	19	49	20	077332		0.10416666699999999
11	28	2018	19	49	20	578749		0.10416666699999999
11	28	2018	19	49	21	080395		0.130208333
11	28	2018	19	49	21	581846		0.026041667
11	28	2018	19	49	22	083542		0.130208333
11	28	2018	19	49	22	584984		0.10416666699999999
11	28	2018	19	49	23	086566		0.130208333
11	28	2018	19	49	23	588017		0.10416666699999999
11	28	2018	19	49	24	089646		0.10416666699999999
11	28	2018	19	49	24	590988		0.10416666699999999
11	28	2018	19	49	25	092625		0.026041667
11	28	2018	19	49	25	594025		0.10416666699999999
11	28	2018	19	49	26	095447		0.546875
11	28	2018	19	49	26	596871		0.10416666699999999
11	28	2018	19	49	27	098460		0.10416666699999999
11	28	2018	19	49	27	599782		0.10416666699999999
11	28	2018	19	49	28	101382		0.10416666699999999
11	28	2018	19	49	28	602826		0.052083332999999996
11	28	2018	19	49	29	104489		0.10416666699999999
11	28	2018	19	49	29	606020		0.130208333
11	28	2018	19	49	30	107668		0.10416666699999999
11	28	2018	19	49	30	609006		0.10416666699999999
11	28	2018	19	49	31	110581		0.078125
11	28	2018	19	49	31	612019		0.10416666699999999
11	28	2018	19	49	32	113574		0.10416666699999999
11	28	2018	19	49	32	615083		0.10416666699999999
11	28	2018	19	49	33	116674		0.10416666699999999
11	28	2018	19	49	33	618075		0.130208333
11	28	2018	19	49	34	119765		0.10416666699999999
11	28	2018	19	49	34	621211		0.10416666699999999
11	28	2018	19	49	35	122709		0.130208333
11	28	2018	19	49	35	624141		0.234375
11	28	2018	19	49	36	125746		0.182291667
11	28	2018	19	49	36	627072		0.130208333
11	28	2018	19	49	37	128642		0.130208333
11	28	2018	19	49	37	630091		0.10416666699999999
11	28	2018	19	49	38	131607		0.10416666699999999
11	28	2018	19	49	38	633073		0.10416666699999999
11	28	2018	19	49	39	134679		0.130208333
11	28	2018	19	49	39	635997		0.130208333
11	28	2018	19	49	40	137621		0.208333333
11	28	2018	19	49	40	639052		0.10416666699999999
11	28	2018	19	49	41	140549		0.10416666699999999
11	28	2018	19	49	41	641997		0.10416666699999999
11	28	2018	19	50	42	145996		0.10416666699999999
11	28	2018	19	50	42	647353		0.10416666699999999
11	28	2018	19	50	43	148982		0.10416666699999999
11	28	2018	19	50	43	650441		0.10416666699999999
11	28	2018	19	50	44	152018		0.10416666699999999
11	28	2018	19	50	44	653500		0.10416666699999999
11	28	2018	19	50	45	155125		0.15625
11	28	2018	19	50	45	656460		0.10416666699999999
11	28	2018	19	50	46	158032		-0.625
11	28	2018	19	50	46	659475		0.130208333
11	28	2018	19	50	47	160988		0.10416666699999999
11	28	2018	19	50	47	662478		0.10416666699999999
11	28	2018	19	50	48	164121		0.10416666699999999
11	28	2018	19	50	48	665525		0.130208333
11	28	2018	19	50	49	167257		0.10416666699999999
11	28	2018	19	50	49	668700		0.10416666699999999
11	28	2018	19	50	50	170154		0.130208333
11	28	2018	19	50	50	671581		0.130208333
11	28	2018	19	50	51	173192		0.130208333
11	28	2018	19	50	51	674507		0.10416666699999999
11	28	2018	19	50	52	176112		0.10416666699999999
11	28	2018	19	50	52	677568		0.10416666699999999
11	28	2018	19	50	53	179055		0.130208333
11	28	2018	19	50	53	680457		0.10416666699999999
11	28	2018	19	50	54	182033		0.10416666699999999
11	28	2018	19	50	54	683331		0.130208333
11	28	2018	19	50	55	184895		0.10416666699999999
11	28	2018	19	50	55	686360		0.052083332999999996
11	28	2018	19	50	56	187797		0.10416666699999999
11	28	2018	19	50	56	689183		0.10416666699999999
11	28	2018	19	50	57	190771		0.130208333
11	28	2018	19	50	57	692089		0.10416666699999999
11	28	2018	19	50	58	193707		0.10416666699999999
11	28	2018	19	50	58	695178		0.10416666699999999
11	28	2018	19	50	59	196754		0.15625
11	28	2018	19	50	59	698215		0.208333333
11	28	2018	19	51	00	199923		0.10416666699999999
11	28	2018	19	51	00	701331		0.10416666699999999
11	28	2018	19	51	01	202908		0.130208333
11	28	2018	19	51	01	704345		0.130208333
11	28	2018	19	51	02	205909		0.10416666699999999
11	28	2018	19	51	02	707348		0.208333333
11	28	2018	19	51	03	208939		0.10416666699999999
11	28	2018	19	51	03	710310		0.10416666699999999
11	28	2018	19	51	04	212013		0.10416666699999999
11	28	2018	19	51	04	713463		0.130208333
11	28	2018	19	51	05	214930		0.130208333
11	28	2018	19	51	05	716362		0.052083332999999996
11	28	2018	19	51	06	217963		0.10416666699999999
11	28	2018	19	51	06	719319		0.10416666699999999
11	28	2018	19	51	07	220895		0.130208333
11	28	2018	19	51	07	722303		0.10416666699999999
11	28	2018	19	51	08	223755		0.130208333
11	28	2018	19	51	08	725151		0.130208333
11	28	2018	19	51	09	226736		0.10416666699999999
11	28	2018	19	51	09	728030		0.10416666699999999
11	28	2018	19	51	10	229629		0.10416666699999999
11	28	2018	19	51	10	731056		0.10416666699999999
11	28	2018	19	51	11	232505		0.10416666699999999
11	28	2018	19	51	11	733928		0.10416666699999999
11	28	2018	19	51	12	235516		0.130208333
11	28	2018	19	51	12	736869		0.130208333
11	28	2018	19	51	13	238451		0.10416666699999999
11	28	2018	19	51	13	739909		0.026041667
11	28	2018	19	51	14	241478		0.130208333
11	28	2018	19	51	14	742931		0.10416666699999999
11	28	2018	19	51	15	244510		0.10416666699999999
11	28	2018	19	51	15	745810		0.130208333
11	28	2018	19	51	16	247403		0.10416666699999999
11	28	2018	19	51	16	748861		0.130208333
11	28	2018	19	51	17	250402		0.078125
11	28	2018	19	51	17	751830		0.130208333
11	28	2018	19	51	18	253416		0.130208333
11	28	2018	19	51	18	754790		0.130208333
11	28	2018	19	51	19	256525		0.130208333
11	28	2018	19	51	19	757983		0.10416666699999999
11	28	2018	19	51	20	259514		0.130208333
11	28	2018	19	51	20	760948		0.15625
11	28	2018	19	51	21	262683		0.130208333
11	28	2018	19	51	21	764121		-0.026041667
11	28	2018	19	51	22	270466		0.10416666699999999
11	28	2018	19	51	22	771880		0.10416666699999999
11	28	2018	19	51	23	273315		0.130208333
11	28	2018	19	51	23	774709		0.10416666699999999
11	28	2018	19	51	24	276337		0.052083332999999996
11	28	2018	19	51	24	777683		0.130208333
11	28	2018	19	51	25	279336		0.052083332999999996
11	28	2018	19	51	25	780753		0.130208333
11	28	2018	19	51	26	282234		0.130208333
11	28	2018	19	51	26	783635		0.10416666699999999
11	28	2018	19	51	27	285227		0.10416666699999999
11	28	2018	19	51	27	786545		0.10416666699999999
11	28	2018	19	51	28	288126		0.10416666699999999
11	28	2018	19	51	28	789613		0.078125
11	28	2018	19	51	29	291212		0.10416666699999999
11	28	2018	19	51	29	792641		0.208333333
11	28	2018	19	51	30	294348		0.130208333
11	28	2018	19	51	30	795774		0.130208333
11	28	2018	19	51	31	297369		0.130208333
11	28	2018	19	51	31	798778		0.10416666699999999
11	28	2018	19	51	32	300259		0.10416666699999999
11	28	2018	19	51	32	801710		0.10416666699999999
11	28	2018	19	51	33	303277		0.130208333
11	28	2018	19	51	33	804639		0.10416666699999999
11	28	2018	19	51	34	306327		0.130208333
11	28	2018	19	51	34	807754		0.10416666699999999
11	28	2018	19	51	35	309219		-0.078125
11	28	2018	19	51	35	810620		0.10416666699999999
11	28	2018	19	51	36	312214		0.078125
11	28	2018	19	51	36	813572		0.10416666699999999
11	28	2018	19	51	37	315142		0.026041667
11	28	2018	19	51	37	816553		0.10416666699999999
11	28	2018	19	51	38	318014		0.10416666699999999
11	28	2018	19	51	38	819434		0.10416666699999999
11	28	2018	19	51	39	321028		0.10416666699999999
11	28	2018	19	51	39	822359		0.078125
11	28	2018	19	51	40	323928		0.130208333
11	28	2018	19	51	40	825347		0.130208333
11	28	2018	19	51	41	326825		0.10416666699999999
11	28	2018	19	51	41	828241		0.10416666699999999
11	28	2018	19	52	42	332282		0.130208333
11	28	2018	19	52	42	833726		0.10416666699999999
11	28	2018	19	52	43	335353		0.41666666700000005
11	28	2018	19	52	43	836933		0.10416666699999999
11	28	2018	19	52	44	338498		0.10416666699999999
11	28	2018	19	52	44	839943		0.10416666699999999
11	28	2018	19	52	45	341539		0.10416666699999999
11	28	2018	19	52	45	842856		0.10416666699999999
11	28	2018	19	52	46	344413		0.10416666699999999
11	28	2018	19	52	46	845860		0.10416666699999999
11	28	2018	19	52	47	347391		0.10416666699999999
11	28	2018	19	52	47	848851		0.10416666699999999
11	28	2018	19	52	48	350465		0.546875
11	28	2018	19	52	48	851861		0.052083332999999996
11	28	2018	19	52	49	353546		0.10416666699999999
11	28	2018	19	52	49	854976		0.130208333
11	28	2018	19	52	50	356431		0.10416666699999999
11	28	2018	19	52	50	857847		0.026041667
11	28	2018	19	52	51	359461		0.10416666699999999
11	28	2018	19	52	51	860787		0.10416666699999999
11	28	2018	19	52	52	362370		0.10416666699999999
11	28	2018	19	52	52	863791		0.130208333
11	28	2018	19	52	53	365288		0.677083333
11	28	2018	19	52	53	866713		0.10416666699999999
11	28	2018	19	52	54	368290		0.130208333
11	28	2018	19	52	54	869639		0.130208333
11	28	2018	19	52	55	371240		0.10416666699999999
11	28	2018	19	52	55	872664		0.182291667
11	28	2018	19	52	56	374112		0.10416666699999999
11	28	2018	19	52	56	875521		0.130208333
11	28	2018	19	52	57	377203		0.10416666699999999
11	28	2018	19	52	57	878569		0.10416666699999999
11	28	2018	19	52	58	380194		0.10416666699999999
11	28	2018	19	52	58	881707		0.10416666699999999
11	28	2018	19	52	59	383317		0.052083332999999996
11	28	2018	19	52	59	884774		0.130208333
11	28	2018	19	53	00	386458		0.10416666699999999
11	28	2018	19	53	00	887862		0.078125
11	28	2018	19	53	01	389575		0.10416666699999999
11	28	2018	19	53	01	890999		0.10416666699999999
11	28	2018	19	53	02	392530		0.130208333
11	28	2018	19	53	02	894012		0.10416666699999999
11	28	2018	19	53	03	395620		0.052083332999999996
11	28	2018	19	53	03	897023		0.10416666699999999
11	28	2018	19	53	04	398747		0.130208333
11	28	2018	19	53	04	900203		0.130208333
11	28	2018	19	53	05	401678		0.130208333
11	28	2018	19	53	05	903136		0.33854166700000005
11	28	2018	19	53	06	404764		0.10416666699999999
11	28	2018	19	53	06	906116		0.10416666699999999
11	28	2018	19	53	07	407763		0.10416666699999999
11	28	2018	19	53	07	909206		0.130208333
11	28	2018	19	53	08	410710		-0.026041667
11	28	2018	19	53	08	912152		0.130208333
11	28	2018	19	53	09	413747		0.130208333
11	28	2018	19	53	09	915067		0.10416666699999999
11	28	2018	19	53	10	416629		0.234375
11	28	2018	19	53	10	918057		0.10416666699999999
11	28	2018	19	53	11	419472		0.10416666699999999
11	28	2018	19	53	11	920882		0.10416666699999999
11	28	2018	19	53	12	422511		0.10416666699999999
11	28	2018	19	53	12	923850		0.10416666699999999
11	28	2018	19	53	13	425404		0.10416666699999999
11	28	2018	19	53	13	926931		0.10416666699999999
11	28	2018	19	53	14	428535		0.10416666699999999
11	28	2018	19	53	14	929993		0.130208333
11	28	2018	19	53	15	431596		0.10416666699999999
11	28	2018	19	53	15	932886		0.10416666699999999
11	28	2018	19	53	16	434483		0.10416666699999999
11	28	2018	19	53	16	935933		0.234375
11	28	2018	19	53	17	437470		0.10416666699999999
11	28	2018	19	53	17	938923		0.10416666699999999
11	28	2018	19	53	18	440534		0.10416666699999999
11	28	2018	19	53	18	941924		0.15625
11	28	2018	19	53	19	443564		0.10416666699999999
11	28	2018	19	53	19	944990		0.10416666699999999
11	28	2018	19	53	20	446548		0.10416666699999999
11	28	2018	19	53	20	948052		0.130208333
11	28	2018	19	53	21	449823		0.10416666699999999
11	28	2018	19	53	21	951262		-0.026041667
11	28	2018	19	53	22	452841		0.260416667
11	28	2018	19	53	22	954268		0.130208333
11	28	2018	19	53	23	455719		0.130208333
11	28	2018	19	53	23	957103		0.10416666699999999
11	28	2018	19	53	24	458680		0.052083332999999996
11	28	2018	19	53	24	960022		0.10416666699999999
11	28	2018	19	53	25	461634		0.10416666699999999
11	28	2018	19	53	25	963055		0.10416666699999999
11	28	2018	19	53	26	464508		0.10416666699999999
11	28	2018	19	53	26	965902		0.10416666699999999
11	28	2018	19	53	27	467515		0.10416666699999999
11	28	2018	19	53	27	968835		0.10416666699999999
11	28	2018	19	53	28	470388		0.10416666699999999
11	28	2018	19	53	28	971871		0.10416666699999999
11	28	2018	19	53	29	473457		0.10416666699999999
11	28	2018	19	53	29	974903		0.182291667
11	28	2018	19	53	30	476493		0.234375
11	28	2018	19	53	30	977828		0.130208333
11	28	2018	19	53	31	479385		0.10416666699999999
11	28	2018	19	53	31	980789		0.260416667
11	28	2018	19	53	32	482238		0.10416666699999999
11	28	2018	19	53	32	983641		0.15625
11	28	2018	19	53	33	485249		0.078125
11	28	2018	19	53	33	986612		0.10416666699999999
11	28	2018	19	53	34	488242		0.10416666699999999
11	28	2018	19	53	34	989665		0.10416666699999999
11	28	2018	19	53	35	491120		0.234375
11	28	2018	19	53	35	992527		0.10416666699999999
11	28	2018	19	53	36	494153		0.10416666699999999
11	28	2018	19	53	36	995512		0.10416666699999999
11	28	2018	19	53	37	497135		0.130208333
11	28	2018	19	53	37	998565		0.130208333
11	28	2018	19	53	38	500011		0.130208333
11	28	2018	19	53	39	001452		0.33854166700000005
11	28	2018	19	53	39	503064		0.130208333
11	28	2018	19	53	40	004421		0.10416666699999999
11	28	2018	19	53	40	506011		0.130208333
11	28	2018	19	53	41	007459		0.15625
11	28	2018	19	53	41	508948		0.10416666699999999
11	28	2018	19	53	42	010367		0.130208333
11	28	2018	19	54	42	514384		0.130208333
11	28	2018	19	54	43	015797		0.10416666699999999
11	28	2018	19	54	43	517418		0.10416666699999999
11	28	2018	19	54	44	018875		0.10416666699999999
11	28	2018	19	54	44	520434		0.10416666699999999
11	28	2018	19	54	45	021849		0.10416666699999999
11	28	2018	19	54	45	523451		0.10416666699999999
11	28	2018	19	54	46	024788		0.130208333
11	28	2018	19	54	46	526404		0.10416666699999999
11	28	2018	19	54	47	027850		0.10416666699999999
11	28	2018	19	54	47	529920		0.10416666699999999
11	28	2018	19	54	48	031456		0.130208333
11	28	2018	19	54	48	533096		0.10416666699999999
11	28	2018	19	54	49	034519		0.130208333
11	28	2018	19	54	49	536270		0.10416666699999999
11	28	2018	19	54	50	037691		0.10416666699999999
11	28	2018	19	54	50	539170		0.10416666699999999
11	28	2018	19	54	51	040595		0.130208333
11	28	2018	19	54	51	542213		0.10416666699999999
11	28	2018	19	54	52	043583		0.10416666699999999
11	28	2018	19	54	52	545236		0.130208333
11	28	2018	19	54	53	046648		0.10416666699999999
11	28	2018	19	54	53	548083		0.10416666699999999
11	28	2018	19	54	54	049508		0.10416666699999999
11	28	2018	19	54	54	551094		0.10416666699999999
11	28	2018	19	54	55	052393		0.10416666699999999
11	28	2018	19	54	55	553966		0.10416666699999999
11	28	2018	19	54	56	055387		0.052083332999999996
11	28	2018	19	54	56	556865		0.10416666699999999
11	28	2018	19	54	57	058279		0.130208333
11	28	2018	19	54	57	559862		0.10416666699999999
11	28	2018	19	54	58	061244		0.078125
11	28	2018	19	54	58	562877		0.10416666699999999
